plant,varietal,seedOrStart,purchased,coldSowStart,coldSowEnd,directSowStart,directSowEnd,soilTempMin,soilTempMax,notes
Amaranth,Elena's Rojo,Seed,true,,,2026-05-01,2026-05-01,65,90,
Anise hyssop,,Seed,false,2026-02-20,2026-03-10,,,0,0,
Arugula,Wasabi,Seed,true,2026-03-01,2026-03-10,2026-04-20,2026-04-27,40,70,
"Bachelor's button (cornflower)",Blue Boy,Seed,true,2026-03-01,2026-03-10,2026-04-20,2026-04-27,60,75,
Basil,Dark Purple Opal,Seed,true,,,2026-06-01,2026-06-15,65,70,
Basil,Mammolo,Seed,true,,,2026-06-01,2026-06-15,65,90,
Beans,Bush—Calima,Seed,true,,,2026-05-25,2026-06-15,70,80,
Beans,Bush—Golden Butterwax,Seed,true,,,2026-05-25,2026-06-16,70,80,
"Beans","Fava—Extra Precoce a grando violetto",Seed,true,2026-03-01,2026-03-10,2026-04-20,2026-04-27,60,70,
Beans,Lima—Alabama Blackeyed Butterbean,Seed,true,,,2026-05-25,2026-06-16,70,90,
Bok Choy,Purple Lady,Seed,true,2026-03-01,2026-03-10,2026-04-20,2026-04-27,60,80,
Borage,Blue,Seed,true,2026-03-01,2026-03-10,2026-04-20,2026-04-27,60,80,
Broccoli,Early Purple,Seed,true,2026-03-01,2026-03-10,2026-04-20,2026-04-27,0,0,
Broccoli,Rapini,Seed,true,2026-03-01,2026-03-10,2026-04-20,2026-04-27,0,0,
Calendula,Ball's Improved Orange,Seed,true,,,2026-04-20,2026-04-27,65,70,
Celery,D'elne,Seed,true,2026-03-01,2026-03-10,2026-05-18,2026-05-18,70,75,
Chives,,Seed,false,2026-02-20,2026-02-28,2026-04-27,2026-05-04,0,0,
Corn,Country Gentleman,Seed,true,,,2026-06-01,2026-06-15,75,80,
Corn,Sehsapsing Delaware Black Flint,Seed,true,,,2026-04-20,2026-04-27,75,80,
Cucumber,Richmond Green Apple,Seed,true,,,2026-06-01,2026-06-08,70,90,
Dill,Bouquet,Seed,true,2026-03-11,2026-03-20,2026-05-11,2026-06-01,55,75,
Fennel,Mammouth,Seed,true,2026-03-01,2026-03-10,2026-05-18,2026-06-01,60,70,
Garlic,,Seed,false,,,,,0,0,
Japanese Potatoes,,Seed,false,,,,,0,0,
Kale,Blue Curled Scotch,Seed,true,2026-03-01,2026-03-10,2026-04-20,2026-04-27,45,85,
Kale,Nero di Toscana,Seed,true,2026-03-01,2026-03-10,2026-04-20,2026-04-27,45,85,
Leeks,Carentan,Seed,true,2026-03-01,2026-03-10,2026-04-01,2026-04-01,45,80,
Lettuce,Forellenschluss,Seed,true,2026-03-01,2026-03-10,2026-04-20,2026-04-27,60,80,
"Lettuce",Gustav's Salad,Seed,true,2026-03-01,2026-03-10,2026-04-20,2026-04-27,60,80,
"Lettuce",Henderson's,Seed,true,2026-03-01,2026-03-10,2026-04-20,2026-04-27,60,80,
Lettuce,Sanguine Ameliore,Seed,true,2026-03-01,2026-03-10,2026-04-20,2026-04-27,0,0,
Marigold,Safari Scarlet,Seed,true,2026-03-01,2026-03-10,2026-04-20,2026-04-27,75,80,
Mustard Greens,Chinese Giant Leaf,Seed,true,2026-03-01,2026-03-10,,,55,70,
Okra,Burgundy,Seed,true,,,2026-06-01,2026-06-15,75,90,
Peas,Sugar Snap,Seed,true,2026-03-01,2026-03-10,2026-04-20,2026-04-27,45,80,
Peas,Sweet Peas,Seed,true,2026-02-20,2026-03-10,,,55,65,
Peppers,Shishito,Seed,true,,,2026-06-01,2026-06-08,70,95,
Radishes,French Breakfast,Seed,true,2026-03-01,2026-03-10,2026-04-20,2026-04-27,50,75,
Sorghum,Mennonite,Seed,true,,,2026-05-01,2026-05-01,60,90,
Squash,Tokyo Blue,Seed,true,,,2026-05-01,2026-05-01,70,95,
Sunflower,Autumn Beaty,Seed,true,,,2026-04-20,2026-04-27,60,75,
Sunflower,Carousel,Seed,true,,,2026-04-20,2026-04-27,60,75,
Sunflower,Chocolate Cherry,Seed,true,,,2026-04-20,2026-04-27,60,75,
"Sunflower","Dwarf Paquito Colorado Yellow & Red",Seed,true,,,2026-04-20,2026-04-27,60,75,
Swiss Chard,Barese,Seed,true,2026-03-01,2026-03-10,2026-04-27,2026-05-18,50,75,
Swiss Chard,Oriole Orange,Seed,true,2026-03-01,2026-03-10,2026-04-27,2026-05-19,50,76,
Swiss Chard,Vulcan,Seed,true,2026-03-01,2026-03-10,2026-04-27,2026-05-20,50,77,
Tarragon,,Seed,false,,,,,0,0,
Tomatoes,Berkeley Tie-Dye Pink,Seed,true,2026-03-11,2026-03-20,,,75,95,
Tomatoes,Cherry Flaviola,Seed,false,2026-03-11,2026-03-20,,,75,96,
Tomatoes,Dad's Sunset,Seed,true,2026-03-11,2026-03-20,,,75,95,
Zucchini,Zucchini Nimba,Seed,true,,,2026-06-01,2026-06-08,70,95,